duel.userisnotdefined, "Плез упомяни юзера для дуэли."
duel.userisnotdefined, "Я не начну дуэль, пока ты, <@{{id}}>, не пинганешь своего друга или рандомного чела."
duel.userisnotdefined, "Команда просто так работать не может, пингани какого-нибудь чела."
duel.wins, "Иииииииии <@{{id}}> победил!"
duel.wins, "Что такое? Неужели <@{{id}}> победил в дуэли?"
duel.wins, "Какая досада...<@{{id}}> победил..."
duel.wins, "<@{{id}}> выиграл."
duel.wins, "Фигасе <@{{id}}>, ты победил в дуэли!"
duel.wins, "Это была охренительная битва и <@{{id}} победил."
duel.wins, "<@{{id}}> подавил своего противника!"
duel.cantduelauthor, "Воу-воу, ты не можешь сразиться с самим собой на дуэли!"
duel.cantduelauthor, "<@{{id}}>, ты хочешь суициднуться? Ну...не самый лучший вариант, но может ты пинганешь своего друга?"
duel.cantduelauthor, "Ты не можешь сразиться с самим собой."
